x,y
26.39613269,39.40581466
3.157333698,18.11555799
36.25584529,83.47716995
20.53824379,52.06730035
91.24744065,88.90832692
59.62806998,34.13262314
99.89690177,7.003252181
40.85694528,50.13606176
30.45749074,39.70412946
54.73340774,19.9395214
60.98044516,53.35504372
75.68857237,3.938030106
26.12878155,31.29801741
73.51345613,91.66089309
88.70073169,80.35368703
43.98655661,20.72720771
44.04009315,32.28443016
96.92094416,4.303299151
76.51984691,78.9798391
21.1592762,72.90776802
11.37304208,79.91881077
66.62391812,78.77867083
95.68505521,22.99753034
70.10970867,9.938507981
89.65443457,38.19184972
96.89396357,66.62595413
58.72761413,67.29317132
93.83829399,87.84509966
17.31370863,37.2616694
71.81550256,85.41410515
5.816198788,84.08127558
11.8310035,32.35930905
73.52145205,92.42375053
95.81015847,58.10592825
73.41094358,34.90612316
89.25996078,17.5865323
69.8926619,57.60425357
64.64175215,88.85512907
61.83188798,67.3389018
23.81162575,72.9362647
5.746972062,52.04522594
28.98793135,44.89787175
35.82029129,26.82446697
32.01005374,55.75263962
14.73681472,18.11343092
82.62889906,99.50328679
36.27876258,63.67329771
80.51421654,18.58625124
86.94264555,89.33753635
2.270173307,62.50274716
25.88478927,86.72533915
41.79576686,99.09503542
64.69324879,62.31370992
97.82016139,17.66900883
84.65672849,94.38710666
88.52250385,85.58800617
75.88192484,24.75603761
23.63476036,73.04070797
35.10757704,33.61659759
84.87035573,45.91399273
34.46539336,66.68742144
74.89812455,19.09044171
46.66486697,50.05691928
54.60470514,39.69315569
4.43180873,0.618597451
79.7611462,65.57207268
40.25263225,12.79846809
77.99071819,19.35551205
81.08780755,38.79584662
11.31739734,75.18401688
84.37927143,76.0758632
62.23226295,72.07196978
19.02431012,54.0122338
7.604956255,2.058371548
86.56916648,60.53275209
61.6407723,39.49584049
68.50553178,25.82710791
60.59418334,63.19129156
75.28096817,21.15837254
52.99653362,55.10828317
64.81528479,71.13902837
54.98287502,58.45518016
48.48476241,23.00491288
53.40492073,36.82120228
23.45180122,29.482221
0.726756597,87.12599498
20.69639547,48.30210545
39.01878326,78.3636459
79.1059304,17.49244752
52.83246559,21.60356314
78.3127996,81.23869206
99.40259049,4.676316087
30.47240613,23.34484218
19.65432749,27.68004091
35.56928336,17.20319203
54.72992365,77.76276985
30.92708028,91.4298174
34.12154288,91.94250874
8.058185237,29.84063481
23.51098615,6.315100052
31.07119248,22.97082006
14.28043836,8.853857083
11.81756519,28.6485461
83.62539755,46.51785111
50.23461672,79.42424584
35.02719682,25.72660821
92.48930081,32.35967666
38.873732,68.06843981
30.949661,8.916081779
92.64950977,75.24192076
81.37030507,20.96035429
0.293327345,41.36675245
8.630874777,51.63030547
0.681702848,99.82352276
8.589726285,60.76444015
82.77097081,21.33369525
71.42377792,1.661313241
20.6501142,91.0577162
70.90726336,43.6653313
29.15849235,5.254512318
83.7299366,87.83457561
90.2969404,4.181140685
0.906582535,77.38079354
65.85292759,32.09985846
99.02008932,19.51352414
33.32937196,61.31156861
67.47981301,19.78980065
55.87722564,79.60428823
92.775728,97.27524144
87.37134084,55.84694654
52.39245427,62.96052484
33.56487076,38.83995356
44.94388239,78.38154276
23.20832843,25.05590714
26.95622063,3.434149648
53.40055923,82.62562177
36.19519662,59.57951175
7.294397415,76.55263572
3.162761228,5.556141842
19.12546489,60.92907019
79.09163119,47.84184922
20.03407309,51.99856644
37.22239506,28.89685055
0.364499979,60.62547682
87.87625076,71.06332118
20.00831602,57.81109044
15.56305202,30.17548425
22.45022677,60.43634511
40.16973088,81.28433988
77.00147145,78.64703065
59.72042854,28.65394108
64.34105385,82.12626312
73.57887248,27.57899209
31.06226925,36.6753781
50.50896225,39.62128148
23.12658342,16.89052367
39.33078486,58.26145554
34.4824014,80.94334594
37.21099272,70.91364584
87.92189117,23.00633917
21.45170379,67.25116081
40.23144039,68.98982065
27.1072432,3.589241842
89.40699219,69.00768568
17.18147722,92.47921455
54.13298065,6.02608871
49.14663712,55.74359922
16.51408203,36.43100874
15.04247366,3.808282051
59.5842635,26.13916628
26.92982073,81.45573298
66.71278566,36.08070508
61.268105,44.34906209
58.57762912,78.75667377
70.31941834,66.89400195
28.55644987,71.96161528
46.46737914,69.3336725
45.3332373,92.65532149
1.712905942,54.1626414
10.39813375,55.52548606
39.58194683,14.43069924
73.36242043,4.471693685
83.93590744,19.96693789
59.77885661,69.60136878
16.84385462,12.15025181
2.653160103,66.06760978
99.7189214,82.74107802
76.59006042,31.44075927
49.1458171,69.92175008
21.12667204,97.71447762
41.44065885,32.90528417
37.02550018,76.34597451
65.33147756,63.4041278
72.11291087,51.83562688
39.48598858,1.382568721
62.55373984,72.40727221
32.9838592,29.03722561
82.04642028,64.61979019
70.01393281,37.12362542
50.92955618,84.47923416
97.23945954,24.79834125
98.0358986,37.42788571
26.67184016,32.41905284
69.90192633,34.99011636
61.5095054,91.5699447
35.91473903,59.08512571
0.751421506,7.605441304
23.52210288,40.40517153
18.8076824,93.36946202
81.40909782,39.28580724
97.56284337,2.151843272
85.03812918,31.7287406
89.26305015,81.78019349
36.45998982,57.12435333
54.59080407,60.00033391
22.46730934,86.31646602
42.44930573,98.37058331
22.5876534,18.52307177
94.90037728,28.38548932
55.1511712,13.63158689
82.77881073,65.74130453
56.91987388,15.78227133
62.31484813,61.3673902
57.94485244,94.53029233
99.83279291,12.94776145
61.43134212,75.6713357
38.01589006,51.52673221
39.1252745,37.01131562
10.6324633,60.98912861
34.43347794,69.83276439
34.95507161,14.73626019
65.57663317,50.47146478
87.10501735,75.1558103
70.39930401,39.75860701
76.25705575,30.20271661
80.02640591,65.50163113
10.03070275,59.30496615
24.22159984,57.66184418
97.01775085,54.86660797
63.64690613,64.7301479
97.07331566,8.257241596
83.1509304,17.40436067
57.20953769,65.09667587
42.12965898,97.87826571
77.36732954,49.3226836
70.56452759,79.87644782
36.42161217,17.7260306
6.306902951,8.789315069
63.21799313,29.33572407
90.96570235,44.75359575
0.92781034,20.25942686
56.92225522,87.49694139
70.92163243,86.27266331
23.46216667,43.20040895
27.80213737,90.85577976
9.890725916,70.39455089
78.37396697,21.71940385
60.72128151,54.080754
16.7984285,20.78680066
51.32970288,80.13987853
75.30939507,47.51459335
4.966878189,90.31911531
18.83092665,33.51295517
23.40617654,32.80701859
9.57524334,85.94804163
93.86497553,44.3908324
0.936980299,79.64144229
23.04875497,39.44773294
83.18830791,25.47437781
8.469027131,78.72921389
45.10140076,73.34562605
29.32345413,49.15940504
97.64264096,57.78151741
55.73497823,70.48523165
56.41731111,8.457075829
68.12846704,71.61290044
7.446685297,88.80636021
7.974024924,18.04569397
45.37318797,81.52391757
78.76019863,95.49647756
15.15637947,62.62255501
22.17882847,86.66098109
95.68960827,31.91693164
47.26782342,41.77833423
95.59482663,93.81703054
91.4114017,6.653226081
27.35937268,96.49863535
36.61536467,12.83194374
47.92088459,37.58058004
11.34347961,59.13076463
37.62163716,76.02190406
15.15552947,50.57881107
26.15782318,97.96942973
58.79399957,55.00169572
11.9062848,40.59507484
49.25792602,19.98932264
87.92426688,9.01573013
91.48089075,99.50810961
85.69408013,62.34189512
74.09704653,42.50142316
19.04022604,48.61403144
77.4940593,99.35823172
12.75008065,30.14167928
14.06364812,59.85949924
68.12733587,1.667574759
38.56415225,55.91401313
77.0149268,86.74618344
70.34547517,55.7456806
94.93472343,20.07700917
33.17522268,67.10491452
17.37076523,85.3599398
94.81790959,57.65869017
17.79921552,3.998607174
11.3529033,38.08255925
67.45887762,13.9462665
22.25469264,84.68816007
75.64761124,31.21716389
24.99216256,0.477497299
93.47375241,57.94362309
66.30336388,63.50047619
82.44194244,15.65585352
23.41045878,80.60758717
65.47650492,8.946835791
12.93815552,3.340548364
79.5338644,39.43382617
78.04744733,94.81333721
78.2876549,93.89272392
1.907011898,84.50769559
30.11719308,36.75066908
43.29678863,19.22459628
9.459402871,46.28740662
33.40720094,35.74767787
45.74094115,85.05728575
97.06341725,72.76225321
6.999952623,20.9658809
21.36769571,66.24240562
21.13114984,57.7650738
53.39834608,30.79408164
1.850456689,27.75446303
25.45554121,51.75910656
36.25806816,3.489146415
94.98964553,4.959336126
4.983584304,79.21839911
94.33966108,84.2117312
32.52243346,57.3059451
88.47306942,88.45870467
99.45797425,46.78584778
9.635566347,40.00108732
25.16763027,20.38845854
67.97392344,87.93493322
79.24006077,97.50281903
39.11417354,30.36263872
84.69603213,32.23478434
85.14066414,65.88619158
61.31230641,65.27380409
3.720262804,86.466057
61.97048676,27.20598495
0.0444452005,81.95661835
36.03196519,79.78368378
75.04270803,35.62264823
40.25191936,20.9162398
74.12446789,4.608192165
79.57537134,74.75856067
40.53699187,41.27552114
32.94962367,4.9212283
29.45613966,89.72016838
92.39467394,40.12974376
31.41691245,22.30311009
43.52876486,39.1006278
17.90213242,73.83594882
14.09404759,85.05625756
43.61642832,80.72384566
8.710589218,76.44062086
83.93970328,34.01748651
66.02190979,10.83325853
1.124818149,69.03525617
21.5378553,97.41899492
10.03645857,77.55924452
45.71326029,46.38842306
26.45196299,25.88957481
72.11422172,84.5309376
71.94594856,39.19804147
50.86568507,62.08934157
55.31683645,10.54536068
95.15662634,88.24677174
26.90688425,38.38513263
10.24388277,16.18418817
6.707330598,42.49899238
70.28443669,41.08583532
67.5539238,9.439123801
33.50913658,26.82027493
20.02002216,79.44676815
53.54685843,16.478142
69.92124386,82.0273123
51.47900469,87.27683142
17.65458983,12.05029978
99.13367138,75.13672468
18.96510209,6.097975865
85.17175425,64.18294455
4.127308109,81.23962008
61.68468385,62.91481092
28.02979844,0.0742779254
54.90459509,48.38265642
30.72924543,87.71303107
6.351576386,68.82747842
78.29521913,34.77573973
21.4565953,81.60438634
54.11950011,64.69856984
28.76889126,26.87661934
74.27597827,6.326914727
87.4110934,25.6124309
69.78838296,49.95145098
74.4639683,63.99552184
17.82865411,57.36070397
11.91353574,88.1942018
30.09376301,64.03693432
95.01923705,38.38739227
10.37816187,8.421926376
17.0289958,10.24578465
26.78053207,89.03050761
65.01119796,5.548549125
10.58802746,47.10540181
94.55717091,4.815190694
52.84423796,85.39267269
5.288405989,51.26914384
60.67313732,19.09543013
4.087063272,87.85133052
51.47343227,7.804058005
8.384516863,12.42189331
80.31973343,93.2301773
67.76375719,87.40233731
51.6009361,96.27248641
57.53012946,72.6647707
95.81398338,87.3839934
79.14738046,76.56890614
32.93222356,21.58960067
1.802413951,20.05931924
60.84047635,43.41476837
8.799818413,98.04427236
14.23780569,51.02690697
51.96842611,1.188468963
49.40065292,92.2215281
59.16707158,87.89723611
49.49494708,79.85415687
36.09465337,37.11707933
99.07841767,61.92304113
22.79926181,7.378730594
28.48279676,53.6997857
4.719517807,88.94650919
20.41526929,78.47675784
83.93814116,8.836765822
36.08123505,82.50622386
94.51368341,23.36003045
87.95917463,25.78441137
25.3204749,28.88250359
13.14663616,39.6235262
60.96513221,73.60157324
84.77606497,94.47182633
11.59061671,14.0169274
32.89813223,47.5246976
2.200528916,37.96991424
64.31685763,93.15167525
36.82730552,53.41034126
32.6423229,6.628457687
32.77524552,43.01185497
58.95139278,13.92630507
81.02430315,70.39278074
4.241740371,90.31449926
32.65146628,25.13773791
42.76813994,13.01568967
52.09032624,34.98750384
52.32171329,32.46346215
81.95862671,84.80599779
69.38411468,90.14145397
65.48889029,97.55188438
14.99670175,55.76253874
49.25866819,49.85156599
36.38764228,88.03916229
49.55352579,89.56624742
12.15763858,78.74528773
75.41561783,69.4954687
16.05174558,51.7491512
45.40329461,63.32033136
13.36956332,52.91735445
26.01346991,6.674012589
54.46217447,21.82452521
15.38120682,72.09512158
71.79131952,8.452693776
41.47771615,93.87340783
61.702838,52.4158773
16.17953272,24.4535076
54.1362688,63.18146878
46.41663152,93.58453805
19.43747063,17.21784951
19.19081343,30.3317054
58.7483638,69.45304651
19.16090988,86.46330197
20.04557923,12.95210506
32.76454619,0.260513347
90.33507352,44.81795849
17.71982657,9.731859277
19.7764007,11.96492944
32.17579957,75.2138627
64.2470359,22.47235244
31.91232341,32.17540438
3.14329016,70.58109123
2.044851879,99.40925762
25.01284729,99.04868825
39.77998057,5.844803716
32.70282524,29.92531686
2.878153372,28.29625447
57.15203979,32.63700548
2.672946836,53.3314664
64.36056837,37.58619137
45.76295216,76.54765991
66.60547458,82.20515369
66.95199112,72.70519722
85.72249066,33.32384867
24.12282091,4.339481719
8.652509909,19.6623026
97.38688366,83.63768727
28.76648806,71.45024938
81.0453739,38.41532673
61.00991667,20.37468902
38.95510096,70.96982802
55.52533373,59.36742559
24.91851996,77.74470683
21.56540345,96.7768344
47.23364101,7.041017304
97.82480124,15.00663764
88.49264394,17.96472226
79.29822843,27.74301948
68.67147816,91.29609404
13.71795504,29.08431736
33.90234727,62.5983295
80.66875737,34.32693858
35.07713661,22.89183823
24.16669717,51.37094772
71.66419526,71.0238746
36.11495248,59.05307926
62.47600303,72.1441566
2.737235319,95.45454215
87.51760267,95.94399221
31.93025163,6.405380419
43.10609864,60.18108542
94.9316576,16.98409223
70.01225348,87.00815916
37.59131903,50.0121771
86.07928944,5.393601852
16.01134455,11.41859692
12.6366295,25.24939169
39.9161096,8.398038269
99.98864746,35.26702323
61.30241852,56.35099553
69.32368424,44.26455609
11.03915151,76.1154091
72.6715224,47.12040693
54.50761909,69.52220958
26.32430014,29.30586
59.01896837,71.32172562
69.64274471,41.24099878
70.55284241,35.2422817
76.63483093,8.264084429
0.622214186,6.440463353
30.67543187,64.69362552
66.77844311,83.49181073
28.55101929,24.1529707
18.8857026,22.72433985
62.97268301,46.59465051
67.71827809,92.20929664
3.366532858,33.6390542
14.48349392,24.17746893
71.07670089,79.73823345
51.96960148,12.72872074
69.27608766,84.27000238
92.47689086,86.67149562
59.04603307,87.5207653
67.08773815,84.74766135
31.78912676,37.77324747
37.72423931,91.80344942
27.52345412,99.16823919
82.94052868,42.8033313
83.12728879,24.85237357
59.04706357,71.50493168
87.69984767,78.28830794
72.55782525,42.55281775
14.42118416,14.40851179
41.61979028,55.31777915
82.85307963,64.71008654
16.59375987,76.68532154
18.16076065,90.77909674
34.20694475,92.15451033
59.30247891,43.03617287
53.2708082,46.75184476
74.88984705,14.48512778
17.3203053,11.12801832
84.09342642,67.02004712
26.34474256,74.92450138
81.18491866,46.37661422
25.89874969,99.22198417
35.9998464,52.1101167
42.31591316,52.29731485
14.77887213,21.42674583
80.46580526,2.183931014
97.03398682,39.94918047
81.96255253,86.23065594
89.92164686,42.69821373
41.95925424,56.67694022
70.68137532,48.15372489
20.68782217,29.44187619
8.211843262,22.25685755
77.32551666,31.58077209
77.24567651,31.60277694
68.30179701,53.27999719
22.17401183,44.65680227
77.17900031,47.24404486
37.05820703,34.34080573
49.82539988,71.3135642
26.25517223,65.33276479
46.21953212,41.24843956
96.70663894,62.85205323
40.63042377,76.04377707
6.548161426,66.59902345
86.9422619,28.69433163
74.2052428,96.10364796
51.69791237,84.60638139
50.54768048,47.08379685
82.20907809,49.39989542
1.757359593,88.81944768
21.21729262,74.93105559
72.42566279,64.23555021
16.91583249,15.82562251
51.53976861,59.5427664
82.06354668,73.53484493
5.963349684,98.62603863
81.79274677,73.86502007
29.27601246,48.01867543
76.01702658,97.75676193
36.67837643,19.52532668
28.52021539,2.978465201
56.49472596,39.01813376
1.048048529,65.52450749
41.12680752,49.32060095
84.05466762,14.92553475
61.85223311,43.26096691
42.30222689,11.00530484
56.02430349,95.6157661
80.29508895,90.32806076
68.63030946,97.43047551
35.87160593,12.62947095
91.20914134,66.39729201
50.94991674,96.02665041
65.45692489,7.599034911
12.44654074,11.6569338
8.847275679,90.17933865
79.20961134,91.01519396
29.41305774,73.86337895
9.179421642,0.721234744
39.10076905,46.73722877
29.10643229,15.38041162
34.16437277,79.38495245
61.43860599,71.83855352
58.70801611,50.17728932
14.90335762,30.1502662
99.1630638,81.88509553
63.29847894,88.82553473
19.99268533,97.28840998
21.74607444,91.50467695
27.95955436,7.795468934
23.84699924,9.388372004
93.22267362,9.436522249
44.51077129,17.74735536
22.74069134,70.57264865
85.84281859,70.28335512
28.28115116,87.99670622
49.61159863,63.83755857
13.14386615,58.78279638
29.81916382,24.4926828
43.26006393,75.79873029
35.86574088,8.387267113
33.57248955,0.609855088
65.90497384,88.30107819
79.85905481,35.70464788
68.12670971,84.28395314
59.88596598,70.49160774
71.51791509,0.209787187
66.57333881,22.74550538
16.53943787,53.31621181
25.60421588,13.82616266
48.58914828,95.39539658
60.16856547,26.04649077
1.812641007,41.90932831
73.54612802,88.05631655
72.0514809,95.72972081
14.65825365,47.95507257
61.95891491,93.17814313
0.878308966,35.47792434
38.94819713,30.21098626
29.28769306,13.78284671
59.79659587,54.20991208
20.3873511,80.01493231
6.269451773,34.93617106
42.13445512,88.95190428
68.47646404,58.06347949
98.0464714,90.47862932
44.2772935,60.5962886
93.1734221,21.92633967
64.08192232,21.51586857
13.50179069,62.92808355
51.47804435,13.93791043
10.15986666,35.7047691
90.60831124,61.1667093
58.74541851,75.01194756
81.34650263,33.72056481
99.47123288,35.9288025
46.08690985,62.11316647
99.84916356,47.65109105
30.52658692,7.865859257
31.65478248,79.12463375
78.21538652,13.13250326
62.15959857,15.18688143
17.74132866,93.42314546
43.26214484,65.84651861
84.62442457,29.41744786
43.1297407,92.72170387
60.94748752,2.869744517
1.358052029,79.22516116
26.28124811,33.99473057
27.74755722,80.93234671
66.54339291,36.78920146
39.57274673,72.42055288
80.46199603,85.63317715
64.41495631,18.78446207
98.09610682,84.46012502
10.57578073,31.62530858
7.959154874,42.22390883
85.34121901,14.608705
87.64070947,57.76518344
48.44596208,66.12256813
78.25536638,13.54201311
92.87613349,71.46654373
30.2812585,23.66005271
77.36747679,92.62712194
34.97493419,80.04309659
30.50368836,78.41414647
33.28943115,74.14482582
4.201136438,98.24733882
67.88888237,11.72849635
27.51959631,1.238719037
68.70598268,80.59455468
13.67237659,41.92886976
57.46026144,77.52180263
58.67706258,72.98450988
74.02317317,65.00599249
43.21698793,82.45951157
84.36611087,95.3926865
74.09181614,80.02983966
65.17161163,78.42191884
19.98425817,23.54229672
7.934625066,90.63489459
10.74475252,11.76088949
67.2486809,10.19569852
21.98927472,76.57310283
4.362233138,86.00044413
99.2789971,47.23906179
33.73256145,75.62501635
77.08189424,66.57320602
73.05860165,62.38295981
30.40608713,93.50992403
58.24610581,76.78836956
35.60369557,1.561129995
94.14547927,94.27089967
83.22930205,96.44720078
97.58526269,73.68507714
85.68943524,34.58802661
75.05165846,75.1107922
77.75328398,71.0104519
55.41741249,14.07196506
3.425938165,37.19025328
36.58548189,46.45037635
18.22178809,3.56558575
52.69880711,0.730440652
36.18977674,20.7815237
84.21654553,23.55853208
65.60344732,65.81093484
83.50313252,72.52518592
7.506430185,78.41447841
97.39015369,84.50798114
30.43229766,95.04792702
71.32231786,86.53843727
26.71905407,83.45493364
87.10757505,40.65131388
43.89036656,73.75168263
99.17453313,77.59372425
87.41826403,33.72954321
79.9229024,38.42938704
46.09349979,60.40345375
83.04170045,35.19161594
94.83298368,80.44959641
65.15612931,78.35609023
78.10422,67.37682557
34.95709968,79.80055101
43.22507288,88.94565769
43.04748746,51.48348891
40.02826222,37.73053897
10.91856723,2.024074799
55.84618086,81.23801566
42.27709449,61.59024809
44.1840178,70.78654471
81.4566679,0.616340991
9.242534761,99.45464926
51.34753343,7.36391493
24.20468934,66.27836627
25.17303805,1.316695834
16.35276505,6.532671728
16.33577826,53.04578033
23.01124674,29.10263541
61.78312316,47.14904965
11.23977263,31.20892762
67.84832548,92.66610523
78.57302416,67.66159947
2.964202326,20.87480869
25.48178941,40.75971406
8.985413967,57.59433508
60.12578711,48.02918954
6.528481566,58.23628599
22.02069374,3.612757311
18.78953964,60.34662498
14.2471763,30.73171099
21.1377414,12.12006349
60.83727979,63.47565287
15.11320372,74.82099432
89.77153157,55.32149621
80.80874023,24.38916647
17.4815048,2.440181494
87.25041214,28.50331501
12.64522831,53.14746846
11.58791588,71.35180143
97.87857662,70.71925065
32.59096521,27.414086
79.42520728,52.61765213
47.95709553,91.26654243
58.02577046,58.30727571
98.69420452,13.06163585
82.48974895,61.35104806
82.73809457,67.01770919
99.11638777,52.91941124
80.78827117,24.06986221
58.36315063,16.32638977
2.996476735,1.50183553
55.63407776,31.02497129
50.7959896,89.79137364
26.52690027,88.29629662
46.71701681,6.188279849
18.39996934,66.47479659
92.26624502,72.70745925
67.73045813,38.89042779
17.47630357,38.03702072
33.61191847,16.24368252
23.25682153,28.81418586
49.80530467,0.537947281
9.67811785,61.16166754
58.02382175,58.8408292
91.98647471,1.843867465
37.10842366,53.87222997
91.56035481,10.72235349
71.27456441,67.6157458
11.12989191,65.71935357
82.57415695,49.96989696
41.0643221,8.049037995
71.37485059,69.17567429
82.09243656,76.1124304
8.317697552,61.66312796
7.358282413,18.66214876
95.32559675,30.48367924
49.40945776,90.73810145
55.82709159,13.14755685
1.743895092,30.68484657
54.91110977,33.16880462
18.48770671,95.66819055
41.10961593,88.63947799
40.26450087,52.80701615
88.35882391,18.85369726
78.60940795,45.94851739
1.508422409,46.00095133
46.63907894,56.08450696
44.58473211,4.791456885
9.593868818,41.98237555
29.96969194,15.91881488
71.31315454,74.94384791
31.0585816,77.47526394
59.93169959,16.71923668
26.30492785,99.51813901
91.89936792,48.06942545
32.13681221,95.86895623
27.49897617,82.13818051
59.57422287,50.60641527
91.68354938,29.96030223
44.57517233,48.63984496
70.1631377,60.56359539
28.67396416,80.0032199
57.28400348,52.160286
86.81326482,17.79078644
11.41471828,68.40350738
43.07058036,69.3857985
77.14438563,81.64661407
38.78964179,13.43077693
20.28365696,75.87772143
88.5006939,36.89188831
42.74085018,33.32728991
73.27348941,83.28119891
33.39028351,59.89622099
55.46384858,65.45628271
37.55902224,93.29411272
45.23950723,26.07635907
14.99008708,64.3079002
80.61332613,30.54952599
66.20213742,84.23286326
83.51977493,53.27633244
1.667137667,21.77317661
69.13413739,45.1161626
24.14205848,61.63085092
8.111637618,49.1508565
85.80579105,80.3495804
42.47051424,95.37514312
46.1794031,88.41630963
41.25342973,54.561241
36.41449432,84.10507826
62.47037854,73.85116282
79.94666075,98.69799321
77.55279934,99.02294254
75.96626538,48.51824269
9.714809641,98.25628732
92.76160812,49.90690909
64.58655263,29.01195983
30.57070504,10.15458961
99.31746761,48.56459265
29.74907773,3.103735561
12.88007333,74.96188968
61.0329388,94.88715131
83.77558607,33.02970136
94.66879968,79.61967366
7.43374554,16.53934191
7.485316226,17.95418128
29.05982589,73.60256916
20.52494016,20.29126104
23.34471253,37.91359206
99.25158272,21.09013283
45.7642309,91.34573565
53.34001994,80.5784843
14.6163949,33.42935987
80.85275306,33.20351126
26.70523432,32.00446459
39.57678685,59.71944651
49.80127334,40.35744636
24.44477166,3.800464311
70.01857849,9.889380893
82.94787553,25.26823892
50.60344088,96.44847409
56.38538498,85.95897439
0.50801943,90.71165688
30.38182954,61.24761995
67.7720226,19.20651899
2.658689007,85.48354981
64.54464494,1.136344669
72.67518652,77.80342518
19.90592425,63.79724139
9.585405046,73.52052442
77.11667386,73.1344439
61.88693611,38.83156599
49.42717197,20.17870542
63.92167227,28.80601222
78.4113663,73.75129962
54.22798597,84.12308446
56.74916001,92.5073552
54.17668596,60.61456829
36.32399449,38.55076254
45.95872097,35.26707646
58.39888414,74.15393134
75.33317957,55.72604509
86.65353454,7.951486639
43.74131916,33.23551812
39.54399965,48.06226071
16.01394316,2.050902464
60.48876167,70.3303371
43.38842028,96.48842009
91.13502069,0.595213477
61.51806498,33.29177744
25.07725663,6.096513853
90.55130104,93.35737768
79.61938841,23.83208141
52.97633934,40.34066473
98.61184345,33.03278834
77.90938533,12.99494699
59.18891156,52.95011047
50.0241163,77.19289425
5.232987126,11.93040789
87.51060117,68.95916324
34.42670318,43.31087828
40.4342031,16.54392306
58.47030764,0.608428409
1.014498206,77.41508634
33.13123566,94.30803436
9.784181922,43.75879994
65.43159839,36.953078
37.69699472,97.20011307
35.6872084,94.16725444
16.15758747,6.662913238
88.7761268,16.80978143
51.76516447,6.625421611
98.35942914,58.34985395
39.22099324,32.86211128
43.7758598,19.57860847
35.12678293,30.11410596
96.05083096,47.51188204
19.20277032,60.9975191
16.14121727,43.45947466
47.89255873,63.77732868
89.35130022,74.68937615
53.95513418,33.6338886
93.79230883,49.88738611
13.68379578,62.74690006
82.53531962,8.608921467
22.4636261,8.607298667
80.96009155,11.67218657
13.69229322,77.7336613
4.022287517,59.54471594
56.40402734,72.69609582
42.43865575,3.861341664
13.1916845,96.01089188
21.68954162,51.08741298
86.24073571,99.55313447
16.15668359,79.70166529
30.21467862,24.44348376
15.39192517,74.2405814
63.6119143,90.73732412
96.04215848,98.05643228
1.85578933,2.212797292
43.74877118,44.46794456
43.04131121,91.04208757
15.42132131,57.65580632
0.555770774,70.86766147
72.1000631,82.55947324
87.97763158,69.76687236
85.65942675,67.42594666
85.93089032,36.21463341
89.39934328,47.58319377
36.07531497,72.18045161
46.16578363,71.15588568
10.72051436,73.63246424
62.32642166,9.15840179
79.19427612,94.01499255
70.66666304,56.54956901
81.87460609,71.93608712
26.97959826,94.43121903
98.1437689,94.98534661
47.3467916,71.91814246
75.82774314,0.66869303
23.28035535,22.13943136
86.09842215,63.76659123
58.55753257,24.61797233
88.42020578,82.956591
81.28683586,24.12115733
0.97531331,4.880810165
85.44872516,9.303857962
20.77958918,5.064604452
85.91760433,23.21128911
53.25790776,35.45070419
33.63340045,38.0639313
37.44821941,36.5081149
73.4925671,48.01756353
10.71328799,80.8461888
11.4745188,66.83713248
89.39200662,30.00193331
54.43109747,90.12463802
35.85673222,42.34275424
94.77257303,3.034320432
84.19762793,32.79657644
73.40434823,36.41497101
58.64495531,16.16958979
73.07718469,97.43391762
40.49999176,19.98329765
28.39944357,11.66884769
21.08381874,50.0876388
20.59614592,24.13834413
33.57737277,47.94694999
17.39642745,52.65461299
89.00885977,73.6297502
73.01605032,16.4956031
62.61911914,41.13864832
85.60649523,9.763291802
44.44783713,55.68105597
8.170794397,38.41934671
34.39654943,47.995734
23.04347476,82.28707775
1.568537754,48.28220475
27.5991738,5.011542688
43.66990763,80.69176745
2.208943061,57.85112984
38.87462309,20.10165364
7.840629019,12.08402989
89.63395464,41.28079981
35.29839592,38.49359998
52.14451269,43.55980156
47.78168265,91.00588852
21.95254688,63.43500162
11.4885489,43.03913024
32.25264371,83.1393257
74.7068883,1.518916968
20.01321513,27.69561749
33.10033666,18.17199636
51.42593723,96.12483321
98.87591581,86.85853303
57.24039315,43.42974105
46.62921677,70.99893885
7.33482494,42.13490835
47.96226721,85.26260486
6.986400169,88.63915509
49.79226825,82.4158789
23.87365698,50.33888101
96.96367912,48.5241852
49.50886554,83.17264556
72.89448664,56.98593224
14.39748552,14.37624715
15.27750043,65.84609181
54.52626563,2.556787065
51.98893386,43.35573458
75.89296688,32.25879469
2.668514091,29.34514289
98.51602058,53.99317879
54.79947038,33.76594664
70.01556851,63.13353483
39.33592108,86.10415469
42.66621309,89.83309104
85.71753252,56.94888951
96.95376103,27.69389716
92.88462126,41.84864888
24.6559226,87.698368
53.5312021,52.27804451
95.84414705,77.26194511
10.30436964,50.26939129
8.559367002,9.063038542
67.62184389,14.3545584
52.24014459,65.84272106
31.39887455,93.60772505
61.78285023,34.92862169
60.89558833,21.35563515
29.28764673,96.08380951
54.21320133,88.89193579
44.24891195,12.10121227
48.66042689,92.65616714
78.41036436,46.78748282
12.83785125,76.53029472
95.59338811,60.21429704
55.29217634,88.85855984
27.14649664,80.89217435
23.49452033,19.86348723
43.34012151,71.240931
59.7135517,2.889362335
34.58574599,58.38047777
61.29508483,94.44968698
94.1863784,43.80250665
0.609494532,93.77062602
71.13132718,88.13225282
15.95866928,18.08041694
19.16408815,1.309629249
76.41442431,21.96391162
